fecha,id_incidente,estado,observacion
2026-06-17 05:01:03,INC-KCD-000001,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000002,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000003,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000004,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000005,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000006,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000007,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000008,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000009,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000010,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000011,PENDIENTE,Incidente abierto por KCD.
2026-06-17 05:01:03,INC-KCD-000012,PENDIENTE,Incidente abierto por KCD.
